id,who,date,post_code,gps,lat,lon,area,class_area,tiny_forest_name,species_id,species_name_latin,n_trees,tree_density,n_species,"Apple, crab","Birch, downy","Birch, silver",Blackthorn,Dogwood,Elder,"Guelder, rose",Hazel,"Maple, field","Oak, english","Oak, sessile","Willow, goat",Alder,"Cherry, bird","Cherry, wild","Elm, wych",Hawthorn,Hornbeam,"Lime, large-leaved","Lime, small-leaved",Spindle,Wild service tree,"Beech, common",Wayfaring tree,Bilberry,Dog Rose,Heather,Holly,Juniper,"Pine, scots",Rowan,"Willow, grey",Gorse,Whitebeam,Broom,"Buckthorn, purging","Pear, common",Aspen,Alder buckthorn,NA,"Poplar, black",Ash,Sweet chestnut,Cherry Plum,Wild Pear,Common privet
177,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-17,WS13 6SN,"52.686275,-1.819246",52.686275,-1.819246,209,NA,"Rhinoceros Hornbill, St Michaels Road",34,Carpinus betulus,100,0.478468899521531,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-17,WS13 6SN,"52.686275,-1.819246",52.686275,-1.819246,209,NA,"Rhinoceros Hornbill, St Michaels Road",38,Tilia platyphyllos,100,0.478468899521531,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-17,WS13 6SN,"52.686275,-1.819246",52.686275,-1.819246,209,NA,"Rhinoceros Hornbill, St Michaels Road",39,Tilia cordata,100,0.478468899521531,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-17,WS13 6SN,"52.686275,-1.819246",52.686275,-1.819246,209,NA,"Rhinoceros Hornbill, St Michaels Road",43,Quercus robur,100,0.478468899521531,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-17,WS13 6SN,"52.686275,-1.819246",52.686275,-1.819246,209,NA,"Rhinoceros Hornbill, St Michaels Road",44,Quercus petraea,100,0.478468899521531,15,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-17,WS13 6SN,"52.686275,-1.819246",52.686275,-1.819246,209,NA,"Rhinoceros Hornbill, St Michaels Road",51,Sorbus aucuparia,100,0.478468899521531,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-17,WS13 6SN,"52.686275,-1.819246",52.686275,-1.819246,209,NA,"Rhinoceros Hornbill, St Michaels Road",63,Sorbus torminalis,100,0.478468899521531,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-17,WS13 6SN,"52.686275,-1.819246",52.686275,-1.819246,209,NA,"Rhinoceros Hornbill, St Michaels Road",65,Salix caprea,100,0.478468899521531,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-19,WS7 9HT,"52.680666,-1.912416",52.680666,-1.912416,201,15,"Swallow Tail Hummingbird, Burntwood Park",1,Alnus glutinosa,96,0.477611940298507,20,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-19,WS7 9HT,"52.680666,-1.912416",52.680666,-1.912416,201,15,"Swallow Tail Hummingbird, Burntwood Park",4,Malus sylvestris,96,0.477611940298507,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-19,WS7 9HT,"52.680666,-1.912416",52.680666,-1.912416,201,15,"Swallow Tail Hummingbird, Burntwood Park",10,Betula pendula,96,0.477611940298507,20,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-19,WS7 9HT,"52.680666,-1.912416",52.680666,-1.912416,201,15,"Swallow Tail Hummingbird, Burntwood Park",11,Prunus spinosa,96,0.477611940298507,20,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-19,WS7 9HT,"52.680666,-1.912416",52.680666,-1.912416,201,15,"Swallow Tail Hummingbird, Burntwood Park",14,Rhamnus cathartica,96,0.477611940298507,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
179,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-19,WS7 9HT,"52.680666,-1.912416",52.680666,-1.912416,201,15,"Swallow Tail Hummingbird, Burntwood Park",15,Prunus padus,96,0.477611940298507,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-19,WS7 9HT,"52.680666,-1.912416",52.680666,-1.912416,201,15,"Swallow Tail Hummingbird, Burntwood Park",16,Prunus avium,96,0.477611940298507,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-19,WS7 9HT,"52.680666,-1.912416",52.680666,-1.912416,201,15,"Swallow Tail Hummingbird, Burntwood Park",19,Rosa canina,96,0.477611940298507,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-19,WS7 9HT,"52.680666,-1.912416",52.680666,-1.912416,201,15,"Swallow Tail Hummingbird, Burntwood Park",20,Cornus sanguinea,96,0.477611940298507,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-19,WS7 9HT,"52.680666,-1.912416",52.680666,-1.912416,201,15,"Swallow Tail Hummingbird, Burntwood Park",22,Sambucus nigra,96,0.477611940298507,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-19,WS7 9HT,"52.680666,-1.912416",52.680666,-1.912416,201,15,"Swallow Tail Hummingbird, Burntwood Park",28,Crataegus monogyna,96,0.477611940298507,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-19,WS7 9HT,"52.680666,-1.912416",52.680666,-1.912416,201,15,"Swallow Tail Hummingbird, Burntwood Park",30,Corylus avellana,96,0.477611940298507,20,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-19,WS7 9HT,"52.680666,-1.912416",52.680666,-1.912416,201,15,"Swallow Tail Hummingbird, Burntwood Park",38,Tilia platyphyllos,96,0.477611940298507,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-19,WS7 9HT,"52.680666,-1.912416",52.680666,-1.912416,201,15,"Swallow Tail Hummingbird, Burntwood Park",39,Tilia cordata,96,0.477611940298507,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-19,WS7 9HT,"52.680666,-1.912416",52.680666,-1.912416,201,15,"Swallow Tail Hummingbird, Burntwood Park",43,Quercus robur,96,0.477611940298507,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-19,WS7 9HT,"52.680666,-1.912416",52.680666,-1.912416,201,15,"Swallow Tail Hummingbird, Burntwood Park",44,Quercus petraea,96,0.477611940298507,20,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-19,WS7 9HT,"52.680666,-1.912416",52.680666,-1.912416,201,15,"Swallow Tail Hummingbird, Burntwood Park",51,Sorbus aucuparia,96,0.477611940298507,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-19,WS7 9HT,"52.680666,-1.912416",52.680666,-1.912416,201,15,"Swallow Tail Hummingbird, Burntwood Park",63,Sorbus torminalis,96,0.477611940298507,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-19,WS7 9HT,"52.680666,-1.912416",52.680666,-1.912416,201,15,"Swallow Tail Hummingbird, Burntwood Park",65,Salix caprea,96,0.477611940298507,20,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-19,WS7 9HT,"52.680666,-1.912416",52.680666,-1.912416,201,15,"Swallow Tail Hummingbird, Burntwood Park",73,Pyrus communis,96,0.477611940298507,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
180,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-20,WS7 2NL,"52.687002,-1.928311",52.687002,-1.928311,207,NA,"Common Loon, Redwood Park",4,Malus sylvestris,100,0.483091787439614,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-20,WS7 2NL,"52.687002,-1.928311",52.687002,-1.928311,207,NA,"Common Loon, Redwood Park",6,Populus tremula,100,0.483091787439614,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
180,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-20,WS7 2NL,"52.687002,-1.928311",52.687002,-1.928311,207,NA,"Common Loon, Redwood Park",11,Prunus spinosa,100,0.483091787439614,15,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-20,WS7 2NL,"52.687002,-1.928311",52.687002,-1.928311,207,NA,"Common Loon, Redwood Park",15,Prunus padus,100,0.483091787439614,15,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-20,WS7 2NL,"52.687002,-1.928311",52.687002,-1.928311,207,NA,"Common Loon, Redwood Park",19,Rosa canina,100,0.483091787439614,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-20,WS7 2NL,"52.687002,-1.928311",52.687002,-1.928311,207,NA,"Common Loon, Redwood Park",20,Cornus sanguinea,100,0.483091787439614,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-20,WS7 2NL,"52.687002,-1.928311",52.687002,-1.928311,207,NA,"Common Loon, Redwood Park",22,Sambucus nigra,100,0.483091787439614,15,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-20,WS7 2NL,"52.687002,-1.928311",52.687002,-1.928311,207,NA,"Common Loon, Redwood Park",28,Crataegus monogyna,100,0.483091787439614,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-20,WS7 2NL,"52.687002,-1.928311",52.687002,-1.928311,207,NA,"Common Loon, Redwood Park",30,Corylus avellana,100,0.483091787439614,15,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-20,WS7 2NL,"52.687002,-1.928311",52.687002,-1.928311,207,NA,"Common Loon, Redwood Park",34,Carpinus betulus,100,0.483091787439614,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-20,WS7 2NL,"52.687002,-1.928311",52.687002,-1.928311,207,NA,"Common Loon, Redwood Park",39,Tilia cordata,100,0.483091787439614,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-20,WS7 2NL,"52.687002,-1.928311",52.687002,-1.928311,207,NA,"Common Loon, Redwood Park",43,Quercus robur,100,0.483091787439614,15,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-20,WS7 2NL,"52.687002,-1.928311",52.687002,-1.928311,207,NA,"Common Loon, Redwood Park",51,Sorbus aucuparia,100,0.483091787439614,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-20,WS7 2NL,"52.687002,-1.928311",52.687002,-1.928311,207,NA,"Common Loon, Redwood Park",63,Sorbus torminalis,100,0.483091787439614,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-20,WS7 2NL,"52.687002,-1.928311",52.687002,-1.928311,207,NA,"Common Loon, Redwood Park",65,Salix caprea,100,0.483091787439614,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-10,WS1 2QB,"52.5835074146028,-1.95846134109726",52.5835074146028,-1.95846134109726,201,NA,"White Variety Orchid, Walsall Arboretum",4,Malus sylvestris,98,0.487562189054726,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-10,WS1 2QB,"52.5835074146028,-1.95846134109726",52.5835074146028,-1.95846134109726,201,NA,"White Variety Orchid, Walsall Arboretum",6,Populus tremula,98,0.487562189054726,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
181,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-10,WS1 2QB,"52.5835074146028,-1.95846134109726",52.5835074146028,-1.95846134109726,201,NA,"White Variety Orchid, Walsall Arboretum",9,Betula pubescens,98,0.487562189054726,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-10,WS1 2QB,"52.5835074146028,-1.95846134109726",52.5835074146028,-1.95846134109726,201,NA,"White Variety Orchid, Walsall Arboretum",10,Betula pendula,98,0.487562189054726,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-10,WS1 2QB,"52.5835074146028,-1.95846134109726",52.5835074146028,-1.95846134109726,201,NA,"White Variety Orchid, Walsall Arboretum",11,Prunus spinosa,98,0.487562189054726,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-10,WS1 2QB,"52.5835074146028,-1.95846134109726",52.5835074146028,-1.95846134109726,201,NA,"White Variety Orchid, Walsall Arboretum",15,Prunus padus,98,0.487562189054726,17,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-10,WS1 2QB,"52.5835074146028,-1.95846134109726",52.5835074146028,-1.95846134109726,201,NA,"White Variety Orchid, Walsall Arboretum",19,Rosa canina,98,0.487562189054726,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-10,WS1 2QB,"52.5835074146028,-1.95846134109726",52.5835074146028,-1.95846134109726,201,NA,"White Variety Orchid, Walsall Arboretum",20,Cornus sanguinea,98,0.487562189054726,17,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-10,WS1 2QB,"52.5835074146028,-1.95846134109726",52.5835074146028,-1.95846134109726,201,NA,"White Variety Orchid, Walsall Arboretum",22,Sambucus nigra,98,0.487562189054726,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-10,WS1 2QB,"52.5835074146028,-1.95846134109726",52.5835074146028,-1.95846134109726,201,NA,"White Variety Orchid, Walsall Arboretum",28,Crataegus monogyna,98,0.487562189054726,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-10,WS1 2QB,"52.5835074146028,-1.95846134109726",52.5835074146028,-1.95846134109726,201,NA,"White Variety Orchid, Walsall Arboretum",30,Corylus avellana,98,0.487562189054726,17,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-10,WS1 2QB,"52.5835074146028,-1.95846134109726",52.5835074146028,-1.95846134109726,201,NA,"White Variety Orchid, Walsall Arboretum",34,Carpinus betulus,98,0.487562189054726,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-10,WS1 2QB,"52.5835074146028,-1.95846134109726",52.5835074146028,-1.95846134109726,201,NA,"White Variety Orchid, Walsall Arboretum",39,Tilia cordata,98,0.487562189054726,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-10,WS1 2QB,"52.5835074146028,-1.95846134109726",52.5835074146028,-1.95846134109726,201,NA,"White Variety Orchid, Walsall Arboretum",43,Quercus robur,98,0.487562189054726,17,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-10,WS1 2QB,"52.5835074146028,-1.95846134109726",52.5835074146028,-1.95846134109726,201,NA,"White Variety Orchid, Walsall Arboretum",51,Sorbus aucuparia,98,0.487562189054726,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-10,WS1 2QB,"52.5835074146028,-1.95846134109726",52.5835074146028,-1.95846134109726,201,NA,"White Variety Orchid, Walsall Arboretum",63,Sorbus torminalis,98,0.487562189054726,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-10,WS1 2QB,"52.5835074146028,-1.95846134109726",52.5835074146028,-1.95846134109726,201,NA,"White Variety Orchid, Walsall Arboretum",65,Salix caprea,98,0.487562189054726,17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,"Corporate Employees, Volunteer Group, Local Residents, Earthwatch, Landscape contractors",2022-01-11,WS4 2HY,"52.594506,-1.975394",52.594506,-1.975394,205,16,"Frigate Bird, Mill Lane",4,Malus sylvestris,100,0.48780487804878,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
